entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-meghalaya-1661,meghalaya,2013,AMLAREM,27354,24951,91.22,STEPHANSON MUKHIM,,8297,33.25,LAHKMEN RYMBUI,,7163,1134,4.54,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1663,meghalaya,2013,JIRANG,28281,24750,87.51,LAMBOKLANG MYLLIEM,,10336,41.76,BARNABAS NONGBAH,,7840,2496,10.08,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1664,meghalaya,2013,JOWAI,28915,25554,88.38,ROYTRE CHRISTOPHER               LALOO,,9496,37.16,MOONLIGHT PARIAT,,8817,679,2.66,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1665,meghalaya,2013,KHLIEHRIAT,31473,29717,94.42,JUSTINE DKHAR,,10807,36.37,FINELYNES BAREH,,9169,1638,5.52,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1666,meghalaya,2013,MAIRANG,28641,26055,90.97,METBAH LYNGDOH,,13726,52.68,EUREKA F.P. LYNGDOH,,12110,1616,6.2,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1667,meghalaya,2013,MAWHATI,25245,23095,91.48,JULIAS KITBOK DORPHANG,,8246,35.7,DONBOK KHYMDEIT,,7087,1159,5.01,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1668,meghalaya,2013,MAWKYNREW,25912,23900,92.24,REMINGTON PYNGROPE,,6513,27.25,BANTEIDOR LYNGDOH,,6076,437,1.83,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1669,meghalaya,2013,MAWKYRWAT,25003,23056,92.21,ROWELL LYNGDOH,,6024,26.13,HADRIAN LYNGDOH,,5050,974,4.23,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1670,meghalaya,2013,MAWLAI,34199,28098,82.16,EMBHAHLANG SYIEMLIEH,,14029,49.93,FOUNDER STRONG CAJEE,,8250,5779,20.57,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1671,meghalaya,2013,MAWPHLANG,24050,21366,88.84,KENNEDY CORNELIUS                KHYRIEM,,9212,43.12,J. ANTONIUS LYNGDOH,,5868,3344,15.66,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1672,meghalaya,2013,MAWRYNGKNENG,25198,22465,89.15,DAVID A. NONGRUM,,6200,27.6,PYNEHBORLANG MUKHIM,,5574,626,2.79,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1673,meghalaya,2013,MAWSHYNRUT,25861,23018,89.01,WITTING MAWSOR,,6778,29.45,METHODIUS DKHAR,,4375,2403,10.44,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1674,meghalaya,2013,MAWSYNRAM,25529,22825,89.41,PYNSHNGAINLANG SYIEM,,6923,30.33,KHRAW KUPAR JYRWA,,6414,509,2.23,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1675,meghalaya,2013,MAWTHADRAISHAN,28755,25951,90.25,BROLDING NONGSIEJ,,7786,30,FENELLA LYNGDOH                  NONGLAIT,,7362,424,1.63,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1676,meghalaya,2013,MOWKAIAW,25400,23810,93.74,ROBINUS SYNGKON,,7064,29.67,QUALLY SUIAM,,6370,694,2.92,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1677,meghalaya,2013,MYLLIEM,25385,21233,83.64,RONNIE V. LYNGDOH,,8072,38.02,TEILINIA S. THANGKHIEW,,6274,1798,8.47,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1678,meghalaya,2013,NARTIANG,30266,28257,93.36,SNIAWBHALANG DHAR,,18392,65.09,HILARIUS DKHAR,,9534,8858,31.35,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1679,meghalaya,2013,NONGKREM,26404,22278,84.37,ARDENT MILLER                    BASAIAWMOIT,,8585,38.54,LAMBOR MALNGIANG,,6595,1990,8.94,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1680,meghalaya,2013,NONGPOH,24041,21475,89.33,DR. D.D.LAPANG,,10927,50.88,RONA KHYMDEIT,,7329,3598,16.75,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1681,meghalaya,2013,NONGSTOIN,26786,23981,89.53,HOPINGSTONE LYNGDOH,,10931,45.58,ADVISER PARIONG,,8475,2456,10.24,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1682,meghalaya,2013,NONGTHYMMAI,28350,20793,73.34,JEMINO MAWTHOH,,9347,44.95,CHARLES PYNGROPE,,8210,1137,5.47,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1684,meghalaya,2013,PYNTHORUMKHRAH,24940,20467,82.06,A. L. HEK,,10588,51.73,PROCESS T. SAWKMIE,,8637,1951,9.53,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1685,meghalaya,2013,PYNURSLA,28527,26600,93.24,PRESTONE TYNSONG,,12251,46.06,BANALARI KHONGWAR,,8187,4064,15.28,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1686,meghalaya,2013,RALIANG,26109,24174,92.59,COMINGONE YMBON,,11272,46.63,KONSTAN SUNGOH,,7850,3422,14.16,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1687,meghalaya,2013,RAMBRAI JYRNGAM,25413,22173,87.25,PHLASTINGWELL                    PANGNIANG,,7625,34.39,KIMFA SIDNEY MARBANIANG,,5756,1869,8.43,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1688,meghalaya,2013,RANIKOR,24654,22288,90.4,MARTIN M. DANGGO,,9189,41.23,PROBIN K. RASWAI,,8734,455,2.04,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1689,meghalaya,2013,SHELLA,20895,18465,88.37,DONKUPAR ROY,,5940,32.17,LESTON WANSWETT,,5585,355,1.92,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1690,meghalaya,2013,SOHIONG,23768,21854,91.95,H. DONKUPAR R. LYNGDOH,,12353,56.53,BRASTON KHARPHULI,,9501,2852,13.06,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1691,meghalaya,2013,SOHRA,20519,18368,89.52,TITOSSTARWELL CHYNE,,8787,47.84,DR.PHLOUR W. KHONGJEE,,6621,2166,11.79,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1693,meghalaya,2013,SUTNGA SAIPUNG,31521,29036,92.12,HOPEFUL BAMON,,14205,48.92,SHITLANG PALE,,12743,1462,5.03,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1694,meghalaya,2013,UMROI,20407,18523,90.77,NGAITLANG DHAR,,9489,51.23,STANLYWISS RYMBAI,,5351,4138,22.34,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1695,meghalaya,2013,UMSNING,24655,21202,85.99,DR. CELESTINE LYNGDOH,,6637,31.3,DONKUPAR SUMER,,4695,1942,9.16,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1697,meghalaya,2013,AMPATI,24209,21890,90.42,DR. MUKUL SANGMA,,15031,68.67,CLEMENT G. MOMIN,,5935,9096,41.56,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1698,meghalaya,2013,BAGHMARA,23054,20270,87.92,SAMUEL M. SANGMA,,7728,38.13,SIRGAN A. SANGMA,,4141,3587,17.7,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1699,meghalaya,2013,BAJENGDOBA,22676,20195,89.06,BRIGADY MARAK,,7139,35.35,ADOLF LU HITLER R. MARAK,,6919,220,1.09,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1700,meghalaya,2013,CHOKPOT,22332,19562,87.6,CLIFFORD MARAK,,5558,28.41,PHILLIPOLE D. MARAK,,5073,485,2.48,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1701,meghalaya,2013,DADENGGRE,24618,22477,91.3,JAMES PANGSANG KONGKAL           SANGMA,,6725,29.92,ISMAIL R. MARAK,,5892,833,3.71,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1702,meghalaya,2013,DALU,16025,14300,89.24,KENETHSON R. SANGMA,,3363,23.52,BRENING A SANGMA,,2885,478,3.35,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1703,meghalaya,2013,GAMBEGRE,21445,19609,91.44,SALENG A. SANGMA,,7260,37.02,BESTERFIELD N. SANGMA,,3803,3457,17.63,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1704,meghalaya,2013,KHARKUTTA,28239,23914,84.68,CHERAK MOMIN,,7733,32.34,OMILLO K SANGMA,,6046,1687,7.06,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1705,meghalaya,2013,MAHENDRAGANJ,25397,23086,90.9,DIKKANCHI D. SHIRA,,11580,50.16,NIMARSON MOMIN,,4721,6859,29.71,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1706,meghalaya,2013,MENDIPATHAR,20151,17369,86.19,MARTHON SANGMA,,5307,30.55,FRANKENSTEIN MOMIN,,5296,11,0.06,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1707,meghalaya,2013,NORTH TURA,25726,20596,80.06,NOVERFIELD R. MARAK,,4713,22.88,ROGER BENNY A. SANGMA,,4148,565,2.74,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1708,meghalaya,2013,PHULBARI,22442,20601,91.8,ABU TAHER MONDAL,,4831,23.45,MARK GOERA B MARAK,,4332,499,2.42,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1709,meghalaya,2013,RAJABALA,25877,24019,92.82,ASHAHEL D SHIRA,,6572,27.36,DR AZAD ZAMAN,,5681,891,3.71,src-1b7bc1c9d39a
IN-AC-2008-meghalaya-1710,meghalaya,2013,RAKSAMGRE,21558,19471,90.32,LIMISON D. SANGMA,,5761,29.59,EDMUND K SANGMA,,4701,1060,5.45,src-1b7bc1c9d39a
