entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,JOLLE SHASHIKALA ANNASAHEB,,81860,53.61,1,won,U,43,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,KAKASO PANDURANG PATIL,,63198,41.39,2,lost,U,57,Graduate,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,SUJIT DINAKAR MHETRI,,1771,1.16,3,forfeit,U,28,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,DR. CHANDRAKANT BASHETTI KURABETTI,,1545,1.01,4,forfeit,U,63,Post Graduate,Doctor,challenger,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,RAMACHANDRA APPANNA PUJARI,,1232,0.81,5,forfeit,U,65,10th Pass,Retired Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,BABASAHEB BALAGOUDA DESAI,,894,0.59,6,forfeit,U,56,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,PATIL LAKHAMAGOUD YALAGONDA,,805,0.53,7,forfeit,U,48,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,PATHAN NIYAZ,,691,0.45,8,forfeit,U,26,10th Pass,Contractor,challenger,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,SUNDAR BABASAHEB PATIL,,258,0.17,9,forfeit,U,42,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,JITENDRA SUBHASH NERLE,,192,0.13,10,forfeit,U,38,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-karnataka-3546,karnataka,2013,1,NIPPANI,JAYAVANT MIRAJAKAR,,132,0.09,11,forfeit,U,52,12th Pass,,challenger,src-1b7bc1c9d39a
