entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Saji Cheryan 'E',,67303,44.27,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Adv. D. VijayaKumar,,46347,30.48,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Adv. P.S. Sreedharan Pillai,,35270,23.2,3,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Swami Sukbakash Saraswathi,,800,0.53,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,NOTA,,728,0.48,5,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Rajeev Pallathu,,368,0.24,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Mobran Achary,,263,0.17,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Jiji Puntbala,,248,0.16,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Aji.M. Chalakeri,,137,0.09,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Madhu Chengannur,,124,0.08,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Sreedharan Pillai,,121,0.08,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Somanatha Warrier.T.K,,98,0.06,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Adv.Unni Karthikeyan,,57,0.04,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Subhash Naga,,53,0.03,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Murali Naga,,44,0.03,15,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,A.K. Shaji,,39,0.03,16,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,Sivaprasad Gandhi.K.M,,21,0.01,17,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2018,110,CHENGANNUR,M. C. Jayalal,,20,0.01,18,forfeit,U,,,,challenger,src-1b7bc1c9d39a
