entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,RITA CHOUDHARY,,94196,59.33,1,won,F,46,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,SUSHILA SIGRA,,60492,38.1,2,lost,F,54,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,SATYAVEER SINGH KRISHNIA,,1111,0.7,3,forfeit,M,50,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,NOTA,,915,0.58,4,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,DURGA PRASAD MEENA,,723,0.46,5,forfeit,M,57,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,SUBHASH KHARESHIYA,,577,0.36,6,forfeit,M,48,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,ALTIF,,393,0.25,7,forfeit,M,29,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,BENI PRASAD KAUSHIK,,145,0.09,8,forfeit,M,61,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,GANESH KUMAR JOSHI,,121,0.08,9,forfeit,M,37,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-627,rajasthan,2019,28,MANDAWA,PRATAP SINGH KHYALI P.O.,,96,0.06,10,forfeit,M,63,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-658,rajasthan,2019,110,KHINWSAR,NARAYAN BENIWAL,,78235,49.8,1,won,M,46,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-658,rajasthan,2019,110,KHINWSAR,HARENDRA MIRDHA,,73605,46.85,2,lost,M,70,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-658,rajasthan,2019,110,KHINWSAR,ANKUR SHARMA,,2628,1.67,3,forfeit,M,34,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-rajasthan-658,rajasthan,2019,110,KHINWSAR,NOTA,,2625,1.67,4,lost,U,,,,challenger,src-1b7bc1c9d39a
