entity_id,time,value,source_id
IN,2005,10.490792,src-c8210dc4af23
IN,2006,10.516804,src-c8210dc4af23
IN,2007,9.98587405,src-c8210dc4af23
IN,2008,11.52193405,src-c8210dc4af23
IN,2009,12.473666,src-c8210dc4af23
IN,2010,10.76048255,src-c8210dc4af23
IN,2011,11.37829155,src-c8210dc4af23
IN,2012,13.5291179,src-c8210dc4af23
IN,2013,12.7348145,src-c8210dc4af23
IN,2014,15.1376925,src-c8210dc4af23
IN,2015,19.618952,src-c8210dc4af23
IN,2016,23.53033551,src-c8210dc4af23
IN,2017,24.91706667,src-c8210dc4af23
IN,2018,22.7043456622227,src-c8210dc4af23
IN,2019,22.7517051725838,src-c8210dc4af23
IN,2020,17.73422677124,src-c8210dc4af23
IN,2021,16.73243247546,src-c8210dc4af23
IN,2022,18.34933949327,src-c8210dc4af23
IN,2023,20.93224688512,src-c8210dc4af23
IN,2024,22.4621297,src-c8210dc4af23
