entity_id,time,value,source_id
IN,2005,38.35,src-1d5665f61d9f
IN,2006,40.01,src-1d5665f61d9f
IN,2007,42.17,src-1d5665f61d9f
IN,2008,42.26,src-1d5665f61d9f
IN,2009,57.81,src-1d5665f61d9f
IN,2010,62.72,src-1d5665f61d9f
IN,2011,63.67,src-1d5665f61d9f
IN,2012,56.37,src-1d5665f61d9f
IN,2013,50.94,src-1d5665f61d9f
IN,2014,49.48,src-1d5665f61d9f
IN,2015,49.4,src-1d5665f61d9f
IN,2016,53.22,src-1d5665f61d9f
IN,2017,56.92,src-1d5665f61d9f
IN,2018,58.82,src-1d5665f61d9f
IN,2019,60.63,src-1d5665f61d9f
IN,2020,58.93,src-1d5665f61d9f
IN,2021,62.28,src-1d5665f61d9f
IN,2022,58.36,src-1d5665f61d9f
IN,2023,65.43,src-1d5665f61d9f
IN,2024,68.75,src-1d5665f61d9f
