entity_id,time,value,source_id
IN,2005,7.765112,src-29ecbb6dce9d
IN,2006,8.515978,src-29ecbb6dce9d
IN,2007,8.959652,src-29ecbb6dce9d
IN,2008,9.268736,src-29ecbb6dce9d
IN,2009,10.276312,src-29ecbb6dce9d
IN,2010,10.868422,src-29ecbb6dce9d
IN,2011,12.12256,src-29ecbb6dce9d
IN,2012,12.681732,src-29ecbb6dce9d
IN,2013,13.135984,src-29ecbb6dce9d
IN,2014,14.526518,src-29ecbb6dce9d
IN,2015,14.89391,src-29ecbb6dce9d
IN,2016,16.438986,src-29ecbb6dce9d
IN,2017,17.135242,src-29ecbb6dce9d
IN,2018,18.353174,src-29ecbb6dce9d
IN,2019,18.17137,src-29ecbb6dce9d
IN,2020,19.032058,src-29ecbb6dce9d
IN,2021,19.646786,src-29ecbb6dce9d
IN,2022,20.971272,src-29ecbb6dce9d
IN,2023,23.69171,src-29ecbb6dce9d
IN,2024,22.383736,src-29ecbb6dce9d
