entity_id,time,value,source_id
IN,2005,51.41271468255208,src-c8210dc4af23
IN,2006,57.601654995231286,src-c8210dc4af23
IN,2007,62.428348479120785,src-c8210dc4af23
IN,2008,68.68895953478943,src-c8210dc4af23
IN,2009,76.73727539023702,src-c8210dc4af23
IN,2010,79.87137055178184,src-c8210dc4af23
IN,2011,92.08915885543978,src-c8210dc4af23
IN,2012,105.39800306027877,src-c8210dc4af23
IN,2013,114.55737559998093,src-c8210dc4af23
IN,2014,156.91029576904384,src-c8210dc4af23
IN,2015,154.89068649959108,src-c8210dc4af23
IN,2016,146.42371445573133,src-c8210dc4af23
IN,2017,152.91072158461134,src-c8210dc4af23
IN,2018,161.3370281087088,src-c8210dc4af23
IN,2019,165.33235237658465,src-c8210dc4af23
IN,2020,156.1740567041187,src-c8210dc4af23
IN,2021,158.0945350301463,src-c8210dc4af23
IN,2022,163.17713765052275,src-c8210dc4af23
IN,2023,182.02199684872323,src-c8210dc4af23
IN,2024,180.45447163047237,src-c8210dc4af23
