entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-west-bengal-2013,west-bengal,2011,1,MEKLIGANJ,ADHIKARY PARESH CHANDRA,,72040,48.89,1,won,U,58,12th Pass,,incumbent,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2013,west-bengal,2011,1,MEKLIGANJ,JAYANTA KUMAR RAY,,39408,26.74,2,lost,U,48,Graduate,School Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2013,west-bengal,2011,1,MEKLIGANJ,SUNIL CHANDRA RAY,,23540,15.97,3,forfeit,U,60,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2013,west-bengal,2011,1,MEKLIGANJ,SUBHASH BARMAN,,3713,2.52,4,forfeit,U,34,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2013,west-bengal,2011,1,MEKLIGANJ,JYOTISH ROY,,3359,2.28,5,forfeit,U,61,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2013,west-bengal,2011,1,MEKLIGANJ,PRAMILA ROY,,2593,1.76,6,forfeit,U,44,Graduate,School Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2013,west-bengal,2011,1,MEKLIGANJ,PURNENDU ROY,,1474,1,7,forfeit,U,32,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-2013,west-bengal,2011,1,MEKLIGANJ,RATAN BARMAN,,1230,0.83,8,forfeit,U,46,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1955,west-bengal,2011,2,MATHABHANGA,BINAY KRISHNA BARMAN,,78249,46.46,1,won,U,50,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1955,west-bengal,2011,2,MATHABHANGA,ANANTA ROY,,72925,43.3,2,lost,U,57,12th Pass,Retired Teacher,incumbent,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1955,west-bengal,2011,2,MATHABHANGA,SUSHIL BARMAN,,11308,6.71,3,forfeit,U,42,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1955,west-bengal,2011,2,MATHABHANGA,MANTU BARMAN,,2919,1.73,4,forfeit,U,41,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1955,west-bengal,2011,2,MATHABHANGA,TILAK CHAND BARMAN,,1954,1.16,5,forfeit,U,29,Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1955,west-bengal,2011,2,MATHABHANGA,HARE KRISHNA SARKAR,,1079,0.64,6,forfeit,U,39,Post Graduate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1953,west-bengal,2011,3,COOCH BEHAR UTTAR,NAGENDRA NATH ROY,,84825,45.11,1,won,U,54,Post Graduate,Home Teacher or Tuition,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1953,west-bengal,2011,3,COOCH BEHAR UTTAR,PRASENJIT BARMAN,,82628,43.94,2,lost,U,77,Graduate Professional,Lawyer,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1953,west-bengal,2011,3,COOCH BEHAR UTTAR,MALATI RAVA(RAY),,12608,6.71,3,forfeit,U,46,Graduate,Household,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1953,west-bengal,2011,3,COOCH BEHAR UTTAR,NIRMAL KUMAR ROY,,4745,2.52,4,forfeit,U,51,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1953,west-bengal,2011,3,COOCH BEHAR UTTAR,RATAN BARMAN,,1883,1,5,forfeit,U,28,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1953,west-bengal,2011,3,COOCH BEHAR UTTAR,KULEN DAS,,1343,0.71,6,forfeit,U,47,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1952,west-bengal,2011,4,COOCH BEHAR DAKSHIN,AKSHAY THAKUR,,72028,47.04,1,won,U,58,12th Pass,Home Teacher or Tuition,incumbent,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1952,west-bengal,2011,4,COOCH BEHAR DAKSHIN,ABDUL JALIL AHMED,,69165,45.17,2,lost,U,57,Graduate Professional,Advocacy,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1952,west-bengal,2011,4,COOCH BEHAR DAKSHIN,GAYETRI KAR,,6419,4.19,3,forfeit,U,51,10th Pass,School Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1952,west-bengal,2011,4,COOCH BEHAR DAKSHIN,SANAT SEN,,2207,1.44,4,forfeit,U,33,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1952,west-bengal,2011,4,COOCH BEHAR DAKSHIN,SHYAMAL CHANDRA BARMAN,,1277,0.83,5,forfeit,U,33,10th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1952,west-bengal,2011,4,COOCH BEHAR DAKSHIN,PRAHLAD CHANDRA DATTA,,745,0.49,6,forfeit,U,63,Graduate Professional,Retired Teacher,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1952,west-bengal,2011,4,COOCH BEHAR DAKSHIN,KRISHNA KANTA BARMAN,,685,0.45,7,forfeit,U,31,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1952,west-bengal,2011,4,COOCH BEHAR DAKSHIN,CHANCHAL SARKAR,,589,0.38,8,forfeit,U,36,8th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-west-bengal-1958,west-bengal,2011,5,SITALKUCHI,HITEN BARMAN,,84651,44.22,1,won,U,60,12th Pass,Retired Teacher,challenger,src-1b7bc1c9d39a
