entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-tamil-nadu-3857,tamil-nadu,2016,ARAKONAM,219621,165441,75.33,RAVI S,,68176,41.21,RAJKUMAR N,parties.IN.DMK,64015,4161,2.52,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3858,tamil-nadu,2016,ARCOT,246835,203392,82.4,ESWARAPPAN J L,parties.IN.DMK,84182,41.39,RAMADOSS.K.V,,73091,11091,5.45,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3859,tamil-nadu,2016,KATPADI,229868,177870,77.38,DURAIMURUGAN,parties.IN.DMK,90534,50.9,APPU S.R.K,,66588,23946,13.46,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3860,tamil-nadu,2016,RANIPET,247501,190742,77.07,GANDHI.R,parties.IN.DMK,81724,42.85,ELUMALAI. C,,73828,7896,4.14,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3861,tamil-nadu,2016,SHOLINGHUR,257291,211064,82.03,PARTHIBAN.N.G,,77651,36.79,MUNIRATHINAM.A.M,parties.IN.INC,67919,9732,4.61,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3862,tamil-nadu,2016,TIRUTTANI,274818,222409,80.93,NARASIMHAN P M,,93045,41.84,CHIDAMBARAM A G,parties.IN.INC,69904,23141,10.41,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3863,tamil-nadu,2016,ARANI,256327,209545,81.75,RAMACHANDRAN S,,94074,44.89,BABU S,parties.IN.DMK,86747,7327,3.49,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3864,tamil-nadu,2016,CHEYYAR,243084,205813,84.67,MOHAN K,,77766,37.78,DR. VISHNUPRASAD M K,parties.IN.INC,69239,8527,4.14,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3865,tamil-nadu,2016,GINGEE,251396,201024,79.96,MASTHAN K S,parties.IN.DMK,88440,43.99,GOVINDASAMY A,,66383,22057,10.97,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3866,tamil-nadu,2016,MAILAM,211372,171211,81,MASILAMANI R,parties.IN.DMK,70880,41.4,ANNADURAI K,,58574,12306,7.19,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3867,tamil-nadu,2016,POLUR,227936,195714,85.86,SEKARAN.K.V,parties.IN.DMK,66588,34.02,MURUGAN.M,,58315,8273,4.22,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-3868,tamil-nadu,2016,VANDAVASI,222453,181476,81.58,AMBETHKUMAR S,parties.IN.DMK,80206,44.2,MEGANATHAN V,,62138,18068,9.96,src-1b7bc1c9d39a
