entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Venkatraman.V.N.P,,89295,45.33,1,won,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Bharathr.R.S.,parties.IN.DMK,70587,35.84,2,lost,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Kamaraja.M.,parties.IN.DMDK,20442,10.38,3,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Nanjil Veswara Prasad,parties.IN.INC,6535,3.32,4,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Gnand,parties.IN.AAP,5729,2.91,5,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Sathya.Narsan N.,parties.IN.IND,2556,1.3,6,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Sulakshana.S,,337,0.17,7,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Varadau .A,parties.IN.IND,314,0.16,8,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Sasd Parunal S.K.,parties.IN.IND,282,0.14,9,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Kamaraj .R.,parties.IN.IND,271,0.14,10,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Bharathd.S,parties.IN.IND,227,0.12,11,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Jayaraj.S.@ S.J.R.,parties.IN.IND,188,0.1,12,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Tauirselwaen. P.,parties.IN.IND,105,0.05,13,forfeit,U,,,,challenger,src-1b7bc1c9d39a
IN-AC-2008-tamil-nadu-4013,tamil-nadu,2014,28,ALANDUR,Chaudrasekar. A,parties.IN.IND,100,0.05,14,forfeit,U,,,,challenger,src-1b7bc1c9d39a
